date,change_perc1,change_perc2,open,high,low,close,avg,volume_match,volume_reconcile,adjust,change_perc,value_match,value_reconcile,Unnamed: 0
02/12/2021,,,0,11.9,11.2,11.5,-0.40 (-3.36 %),,5720000,11.5,11.5,500,0,2.0
01/12/2021,,,0,11.9,11.9,11.9,0.00 (0.00 %),,0,11.9,11.9,0,0,3.0
30/11/2021,,,0,11.9,11.9,11.9,0.00 (0.00 %),,0,11.9,11.9,0,0,4.0
29/11/2021,,,0,12.2,12.2,11.6,-0.60 (-4.92 %),,2380000,11.6,11.6,200,0,5.0
26/11/2021,,,0,12.2,12.2,12.2,0.00 (0.00 %),,0,12.2,12.2,0,0,6.0
25/11/2021,,,0,12.3,12.3,12.2,-0.10 (-0.81 %),,4880000,12.2,12.2,400,0,7.0
24/11/2021,,,0,12.3,12.3,12.3,0.00 (0.00 %),,12300000,12.3,12.3,1000,0,8.0
23/11/2021,,,0,12.3,12.3,12.3,0.00 (0.00 %),,0,12.3,12.3,0,0,9.0
22/11/2021,,,0,12.5,12.5,12.1,-0.40 (-3.20 %),,8640000,12.1,12.1,700,0,10.0
19/11/2021,,,0,12.5,12.6,12.1,-0.40 (-3.20 %),,53730000,12.1,12.1,4300,0,11.0
18/11/2021,,,0,12.6,12.5,12.5,-0.10 (-0.79 %),,28750000,12.5,12.5,2300,0,12.0
17/11/2021,,,0,13.2,11.7,12.3,-0.90 (-6.82 %),,26520000,12.3,12.3,2100,0,13.0
16/11/2021,,,0,12.2,13.0,13.2,1.00 (8.20 %),,185400000,13.2,13.2,14000,0,14.0
15/11/2021,,,0,11.9,12.0,13.0,1.10 (9.24 %),,142240000,13.0,13.0,11700,0,15.0
12/11/2021,,,0,11.7,11.7,11.9,0.20 (1.71 %),,13070000,11.9,11.9,1100,0,16.0
11/11/2021,,,0,13.1,11.7,11.7,-1.40 (-10.69 %),,3510000,11.7,11.7,300,0,17.0
10/11/2021,,,0,13.1,13.1,13.1,0.00 (0.00 %),,0,13.1,13.1,0,0,18.0
09/11/2021,,,0,13.2,13.0,13.2,0.00 (0.00 %),,103880000,13.2,13.2,7900,0,19.0
08/11/2021,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,20.0
05/11/2021,,,0,12.9,11.2,13.4,0.50 (3.88 %),,18540000,13.4,13.4,1400,0,21.0
04/11/2021,,,0,12.6,12.9,12.9,0.30 (2.38 %),,10320000,12.9,12.9,800,0,2.0
03/11/2021,,,0,14.2,13.2,12.5,-1.70 (-11.97 %),,163070400,12.5,12.5,12950,0,3.0
02/11/2021,,,0,14.2,14.2,14.2,0.00 (0.00 %),,0,14.2,14.2,0,0,4.0
01/11/2021,,,0,13.5,13.5,14.9,1.40 (10.37 %),,2840000,14.9,14.9,200,0,5.0
29/10/2021,,,0,12.6,13.9,13.5,0.90 (7.14 %),,14900000,13.5,13.5,1100,0,6.0
28/10/2021,,,0,12.8,12.4,13.9,1.10 (8.59 %),,23930000,13.9,13.9,1900,0,7.0
27/10/2021,,,0,11.8,12.8,12.6,0.80 (6.78 %),,22990000,12.6,12.6,1800,0,8.0
26/10/2021,,,0,12.6,12.6,12.8,0.20 (1.59 %),,8270000,12.8,12.8,700,0,9.0
25/10/2021,,,0,13.1,13.0,13.0,-0.10 (-0.76 %),,7550000,13.0,13.0,600,0,10.0
22/10/2021,,,0,13.8,13.5,12.0,-1.80 (-13.04 %),,10440000,12.0,12.0,800,0,11.0
21/10/2021,,,0,13.9,13.8,13.8,-0.10 (-0.72 %),,5520000,13.8,13.8,400,0,12.0
20/10/2021,,,0,15.2,13.0,14.0,-1.20 (-7.89 %),,11100000,14.0,14.0,800,0,13.0
19/10/2021,,,0,13.6,15.4,14.4,0.80 (5.88 %),,7600000,14.4,14.4,500,0,14.0
18/10/2021,,,0,13.6,13.6,13.6,0.00 (0.00 %),,0,13.6,13.6,0,0,15.0
15/10/2021,,,0,15.2,14.9,13.1,-2.10 (-13.82 %),,47500000,13.1,13.1,3500,0,16.0
14/10/2021,,,0,15.0,15.2,15.2,0.20 (1.33 %),,16720000,15.2,15.2,1100,0,17.0
13/10/2021,,,0,14.0,15.2,14.5,0.50 (3.57 %),,27080000,14.5,14.5,1800,0,18.0
12/10/2021,,,0,14.6,14.0,14.0,-0.60 (-4.11 %),,1400000,14.0,14.0,100,0,19.0
11/10/2021,,,0,14.1,14.6,14.6,0.50 (3.55 %),,7300000,14.6,14.6,500,0,20.0
08/10/2021,,,0,14.9,14.8,13.9,-1.00 (-6.71 %),,8430000,13.9,13.9,600,0,21.0
07/10/2021,,,0,14.8,14.9,14.9,0.10 (0.68 %),,2980000,14.9,14.9,200,0,2.0
06/10/2021,,,0,13.0,14.8,14.8,1.80 (13.85 %),,2960000,14.8,14.8,200,0,3.0
05/10/2021,,,0,13.0,13.0,13.0,0.00 (0.00 %),,0,13.0,13.0,0,0,4.0
04/10/2021,,,0,13.0,13.0,13.0,0.00 (0.00 %),,0,13.0,13.0,0,0,5.0
01/10/2021,,,0,15.2,13.0,13.0,-2.20 (-14.47 %),,42900000,13.0,13.0,3300,0,6.0
30/09/2021,,,0,15.2,15.2,15.2,0.00 (0.00 %),,0,15.2,15.2,0,0,7.0
29/09/2021,,,0,15.2,15.2,15.2,0.00 (0.00 %),,0,15.2,15.2,0,0,8.0
28/09/2021,,,0,15.2,15.2,15.2,0.00 (0.00 %),,0,15.2,15.2,0,0,9.0
27/09/2021,,,0,15.2,15.2,15.2,0.00 (0.00 %),,0,15.2,15.2,0,0,10.0
24/09/2021,,,0,15.2,15.2,15.2,0.00 (0.00 %),,0,15.2,15.2,0,0,11.0
23/09/2021,,,0,14.4,13.3,15.4,1.00 (6.94 %),,16680000,15.4,15.4,1100,0,12.0
22/09/2021,,,0,14.4,14.4,14.4,0.00 (0.00 %),,0,14.4,14.4,0,0,13.0
21/09/2021,,,0,13.3,14.4,14.4,1.10 (8.27 %),,14400000,14.4,14.4,1000,0,14.0
20/09/2021,,,0,12.0,13.6,12.0,0.00 (0.00 %),,8000000,12.0,12.0,600,0,15.0
17/09/2021,,,0,13.3,12.0,12.0,-1.30 (-9.77 %),,32410000,12.0,12.0,2700,0,16.0
16/09/2021,,,0,12.1,12.0,13.8,1.70 (14.05 %),,81030000,13.8,13.8,6100,0,17.0
15/09/2021,,,0,13.4,12.0,12.5,-0.90 (-6.72 %),,18200000,12.5,12.5,1500,0,18.0
14/09/2021,,,0,11.9,13.4,13.4,1.50 (12.61 %),,1340000,13.4,13.4,100,0,19.0
13/09/2021,,,0,10.4,11.9,11.9,1.50 (14.42 %),,60690000,11.9,11.9,5100,0,20.0
10/09/2021,,,0,12.1,10.4,10.4,-1.70 (-14.05 %),,1040000,10.4,10.4,100,0,21.0
09/09/2021,,,0,12.0,12.1,12.1,0.10 (0.83 %),,2541000,12.1,12.1,210,0,2.0
08/09/2021,,,0,11.9,12.0,12.0,0.10 (0.84 %),,42000000,12.0,12.0,3500,0,3.0
07/09/2021,,,0,12.0,11.9,11.9,-0.10 (-0.83 %),,85733800,11.9,11.9,7210,0,4.0
06/09/2021,,,0,11.9,12.0,12.0,0.10 (0.84 %),,2400000,12.0,12.0,200,0,5.0
01/09/2021,,,0,11.2,11.8,12.0,0.80 (7.14 %),,83740000,12.0,12.0,7010,0,6.0
31/08/2021,,,0,10.3,10.5,11.8,1.50 (14.56 %),,42681200,11.8,11.8,3802,0,7.0
30/08/2021,,,0,9.2,9.2,10.5,1.30 (14.13 %),,35120000,10.5,10.5,3400,0,8.0
27/08/2021,,,0,9.2,9.2,9.2,0.00 (0.00 %),,0,9.2,9.2,0,0,9.0
26/08/2021,,,0,8.9,8.9,10.2,1.30 (14.61 %),,18682000,10.2,10.2,2020,0,10.0
25/08/2021,,,0,8.9,8.9,8.9,0.00 (0.00 %),,0,8.9,8.9,0,0,11.0
24/08/2021,,,0,8.1,8.9,8.9,0.80 (9.88 %),,1780000,8.9,8.9,200,0,12.0
23/08/2021,,,0,8.1,8.1,8.0,-0.10 (-1.23 %),,2420000,8.0,8.0,300,0,13.0
20/08/2021,,,0,9.5,8.1,8.1,-1.40 (-14.74 %),,1782000,8.1,8.1,220,0,14.0
19/08/2021,,,0,9.5,9.5,9.5,0.00 (0.00 %),,1900000,9.5,9.5,200,0,15.0
18/08/2021,,,0,10.1,9.5,9.5,-0.60 (-5.94 %),,10450000,9.5,9.5,1100,0,16.0
17/08/2021,,,0,10.9,10.0,10.0,-0.90 (-8.26 %),,29200000,10.0,10.0,2900,0,17.0
16/08/2021,,,0,12.6,12.2,10.8,-1.80 (-14.29 %),,39230000,10.8,10.8,3600,0,18.0
13/08/2021,,,0,12.4,12.6,12.4,0.00 (0.00 %),,30160000,12.4,12.4,2400,0,19.0
12/08/2021,,,0,10.8,12.4,12.4,1.60 (14.81 %),,99216000,12.4,12.4,8020,0,20.0
11/08/2021,,,0,9.4,10.8,10.8,1.40 (14.89 %),,52920000,10.8,10.8,4900,0,21.0
10/08/2021,,,0,8.9,9.1,9.5,0.60 (6.74 %),,20831000,9.5,9.5,2210,0,2.0
09/08/2021,,,0,8.1,8.2,9.2,1.10 (13.58 %),,21310000,9.2,9.2,2400,0,3.0
06/08/2021,,,0,7.2,8.1,8.1,0.90 (12.50 %),,810000,8.1,8.1,100,0,4.0
05/08/2021,,,0,7.2,7.2,7.2,0.00 (0.00 %),,0,7.2,7.2,0,0,5.0
04/08/2021,,,0,7.2,0.0,7.2,0.00 (0.00 %),,32000,7.2,7.2,4,0,6.0
03/08/2021,,,0,7.2,7.2,7.2,0.00 (0.00 %),,0,7.2,7.2,0,0,7.0
02/08/2021,,,0,6.3,7.2,7.2,0.90 (14.29 %),,1440000,7.2,7.2,200,0,8.0
30/07/2021,,,0,6.3,6.3,6.3,0.00 (0.00 %),,0,6.3,6.3,0,0,9.0
29/07/2021,,,0,6.3,6.3,6.3,0.00 (0.00 %),,0,6.3,6.3,0,0,10.0
28/07/2021,,,0,6.3,6.3,6.3,0.00 (0.00 %),,28800,6.3,6.3,4,0,11.0
27/07/2021,,,0,6.3,0.0,7.0,0.70 (11.11 %),,204000,7.0,7.0,34,0,12.0
26/07/2021,,,0,6.3,6.3,6.3,0.00 (0.00 %),,0,6.3,6.3,0,0,13.0
23/07/2021,,,0,6.3,6.3,6.3,0.00 (0.00 %),,0,6.3,6.3,0,0,14.0
22/07/2021,,,0,6.3,6.3,6.3,0.00 (0.00 %),,0,6.3,6.3,0,0,15.0
21/07/2021,,,0,6.1,5.5,7.0,0.90 (14.75 %),,1250000,7.0,7.0,200,0,16.0
20/07/2021,,,0,7.0,6.1,6.1,-0.90 (-12.86 %),,610000,6.1,6.1,100,0,17.0
19/07/2021,,,0,8.0,7.0,7.0,-1.00 (-12.50 %),,4900000,7.0,7.0,700,0,18.0
16/07/2021,,,0,7.0,8.0,8.0,1.00 (14.29 %),,7200000,8.0,8.0,900,0,19.0
15/07/2021,,,0,7.0,7.0,7.0,0.00 (0.00 %),,0,7.0,7.0,0,0,20.0
14/07/2021,,,0,6.7,7.0,7.0,0.30 (4.48 %),,7700000,7.0,7.0,1100,0,21.0
13/07/2021,,,0,6.7,6.7,6.7,0.00 (0.00 %),,0,6.7,6.7,0,0,2.0
12/07/2021,,,0,7.6,6.5,7.0,-0.60 (-7.89 %),,2000000,7.0,7.0,300,0,3.0
09/07/2021,,,0,8.9,7.6,7.6,-1.30 (-14.61 %),,760000,7.6,7.6,100,0,4.0
08/07/2021,,,0,8.9,8.9,8.9,0.00 (0.00 %),,0,8.9,8.9,0,0,5.0
07/07/2021,,,0,8.9,8.9,8.9,0.00 (0.00 %),,0,8.9,8.9,0,0,6.0
06/07/2021,,,0,8.9,8.9,8.9,0.00 (0.00 %),,0,8.9,8.9,0,0,7.0
05/07/2021,,,0,8.9,8.9,8.9,0.00 (0.00 %),,0,8.9,8.9,0,0,8.0
02/07/2021,,,0,9.0,9.0,9.0,0.00 (0.00 %),,8850000,9.0,9.0,1000,0,9.0
01/07/2021,,,0,10.5,9.0,9.0,-1.50 (-14.29 %),,15300000,9.0,9.0,1700,0,10.0
30/06/2021,,,0,10.5,10.5,10.5,0.00 (0.00 %),,21010500,10.5,10.5,2001,0,11.0
29/06/2021,,,110000000,10.4,10.5,10.5,0.10 (0.96 %),,17850000,10.5,10.5,1700,10000,12.0
28/06/2021,,,0,9.2,10.4,10.4,1.20 (13.04 %),,3120000,10.4,10.4,300,0,13.0
25/06/2021,,,0,8.0,9.2,9.2,1.20 (15.00 %),,22372500,9.2,9.2,2439,0,14.0
24/06/2021,,,0,9.4,8.0,8.0,-1.40 (-14.89 %),,4000000,8.0,8.0,500,0,15.0
23/06/2021,,,0,9.4,9.4,9.4,0.00 (0.00 %),,4700000,9.4,9.4,500,0,16.0
22/06/2021,,,0,8.3,9.5,9.4,1.10 (13.25 %),,7540000,9.4,9.4,800,0,17.0
18/06/2021,,,0,7.3,7.3,7.3,0.00 (0.00 %),,0,7.3,7.3,0,0,18.0
17/06/2021,,,0,7.3,7.3,7.3,0.00 (0.00 %),,0,7.3,7.3,0,0,19.0
16/06/2021,,,0,6.4,7.3,7.3,0.90 (14.06 %),,10950000,7.3,7.3,1500,0,20.0
15/06/2021,,,0,6.4,6.4,6.4,0.00 (0.00 %),,0,6.4,6.4,0,0,21.0
14/06/2021,,,0,6.4,6.4,6.4,0.00 (0.00 %),,0,6.4,6.4,0,0,2.0
11/06/2021,,,0,6.8,6.0,7.0,0.20 (2.94 %),,13400000,7.0,7.0,2100,0,3.0
10/06/2021,,,0,6.8,6.8,6.8,0.00 (0.00 %),,0,6.8,6.8,0,0,4.0
09/06/2021,,,0,6.8,6.8,6.8,0.00 (0.00 %),,0,6.8,6.8,0,0,5.0
08/06/2021,,,0,8.0,6.8,7.0,-1.00 (-12.50 %),,12280000,7.0,7.0,1800,0,6.0
07/06/2021,,,0,8.0,8.0,8.0,0.00 (0.00 %),,0,8.0,8.0,0,0,7.0
04/06/2021,,,0,8.0,8.0,8.0,0.00 (0.00 %),,0,8.0,8.0,0,0,8.0
03/06/2021,,,0,8.0,8.0,8.0,0.00 (0.00 %),,0,8.0,8.0,0,0,9.0
02/06/2021,,,0,8.0,8.0,8.0,0.00 (0.00 %),,0,8.0,8.0,0,0,10.0
01/06/2021,,,0,8.0,8.0,8.0,0.00 (0.00 %),,0,8.0,8.0,0,0,11.0
31/05/2021,,,0,8.0,8.0,8.0,0.00 (0.00 %),,0,8.0,8.0,0,0,12.0
28/05/2021,,,0,8.0,8.0,8.0,0.00 (0.00 %),,0,8.0,8.0,0,0,13.0
27/05/2021,,,0,8.0,8.0,8.0,0.00 (0.00 %),,0,8.0,8.0,0,0,14.0
26/05/2021,,,0,8.0,8.0,8.0,0.00 (0.00 %),,0,8.0,8.0,0,0,15.0
25/05/2021,,,0,8.0,8.0,8.0,0.00 (0.00 %),,0,8.0,8.0,0,0,16.0
24/05/2021,,,0,8.0,8.0,8.0,0.00 (0.00 %),,0,8.0,8.0,0,0,17.0
21/05/2021,,,0,8.0,8.0,8.0,0.00 (0.00 %),,0,8.0,8.0,0,0,18.0
20/05/2021,,,0,8.0,8.0,8.0,0.00 (0.00 %),,0,8.0,8.0,0,0,19.0
19/05/2021,,,0,8.0,8.0,8.0,0.00 (0.00 %),,0,8.0,8.0,0,0,20.0
18/05/2021,,,0,8.0,8.0,8.0,0.00 (0.00 %),,0,8.0,8.0,0,0,21.0
17/05/2021,,,0,8.0,8.0,8.0,0.00 (0.00 %),,0,8.0,8.0,0,0,2.0
14/05/2021,,,0,8.0,8.0,8.0,0.00 (0.00 %),,0,8.0,8.0,0,0,3.0
13/05/2021,,,0,8.0,8.0,8.0,0.00 (0.00 %),,0,8.0,8.0,0,0,4.0
12/05/2021,,,0,8.0,8.0,8.0,0.00 (0.00 %),,0,8.0,8.0,0,0,5.0
11/05/2021,,,0,8.0,8.0,8.0,0.00 (0.00 %),,0,8.0,8.0,0,0,6.0
07/05/2021,,,0,8.2,8.2,8.2,0.00 (0.00 %),,0,8.2,8.2,0,0,7.0
06/05/2021,,,0,8.2,8.2,8.2,0.00 (0.00 %),,0,8.2,8.2,0,0,8.0
05/05/2021,,,0,8.2,8.2,8.2,0.00 (0.00 %),,0,8.2,8.2,0,0,9.0
04/05/2021,,,0,8.2,8.2,8.2,0.00 (0.00 %),,0,8.2,8.2,0,0,10.0
29/04/2021,,,0,8.2,8.2,8.2,0.00 (0.00 %),,0,8.2,8.2,0,0,11.0
28/04/2021,,,0,8.2,8.2,8.2,0.00 (0.00 %),,0,8.2,8.2,0,0,12.0
27/04/2021,,,0,8.2,8.2,8.2,0.00 (0.00 %),,0,8.2,8.2,0,0,13.0
26/04/2021,,,0,8.2,8.2,8.2,0.00 (0.00 %),,0,8.2,8.2,0,0,14.0
23/04/2021,,,0,8.2,8.2,8.2,0.00 (0.00 %),,0,8.2,8.2,0,0,15.0
22/04/2021,,,0,8.2,8.2,8.2,0.00 (0.00 %),,0,8.2,8.2,0,0,16.0
20/04/2021,,,0,8.2,8.2,8.2,0.00 (0.00 %),,0,8.2,8.2,0,0,17.0
19/04/2021,,,0,8.2,8.2,8.2,0.00 (0.00 %),,0,8.2,8.2,0,0,18.0
16/04/2021,,,0,8.2,8.2,8.2,0.00 (0.00 %),,0,8.2,8.2,0,0,19.0
15/04/2021,,,0,8.2,8.2,8.2,0.00 (0.00 %),,0,8.2,8.2,0,0,20.0
14/04/2021,,,0,8.2,8.2,8.2,0.00 (0.00 %),,0,8.2,8.2,0,0,21.0
13/04/2021,,,0,8.2,8.2,8.2,0.00 (0.00 %),,0,8.2,8.2,0,0,2.0
12/04/2021,,,0,8.2,8.2,8.2,0.00 (0.00 %),,0,8.2,8.2,0,0,3.0
09/04/2021,,,0,8.2,8.2,8.2,0.00 (0.00 %),,0,8.2,8.2,0,0,4.0
08/04/2021,,,0,8.2,8.2,8.2,0.00 (0.00 %),,0,8.2,8.2,0,0,5.0
07/04/2021,,,0,8.2,8.2,8.2,0.00 (0.00 %),,0,8.2,8.2,0,0,6.0
06/04/2021,,,0,8.2,8.2,8.2,0.00 (0.00 %),,0,8.2,8.2,0,0,7.0
05/04/2021,,,0,8.2,8.2,8.2,0.00 (0.00 %),,0,8.2,8.2,0,0,8.0
02/04/2021,,,0,8.2,8.2,8.2,0.00 (0.00 %),,820000,8.2,8.2,100,0,9.0
01/04/2021,,,0,9.5,8.2,8.2,-1.30 (-13.68 %),,2460000,8.2,8.2,300,0,10.0
31/03/2021,,,0,9.5,9.5,9.5,0.00 (0.00 %),,0,9.5,9.5,0,0,11.0
30/03/2021,,,0,9.2,9.5,9.5,0.30 (3.26 %),,950000,9.5,9.5,100,0,12.0
29/03/2021,,,0,9.2,9.2,9.2,0.00 (0.00 %),,0,9.2,9.2,0,0,13.0
26/03/2021,,,0,9.2,9.2,9.2,0.00 (0.00 %),,0,9.2,9.2,0,0,14.0
25/03/2021,,,0,10.5,10.5,9.1,-1.40 (-13.33 %),,18340000,9.1,9.1,2000,0,15.0
24/03/2021,,,0,9.3,10.5,10.5,1.20 (12.90 %),,1050000,10.5,10.5,100,0,16.0
23/03/2021,,,0,9.3,10.5,8.0,-1.30 (-13.98 %),,1850000,8.0,8.0,200,0,17.0
22/03/2021,,,0,9.3,9.3,9.3,0.00 (0.00 %),,34410000,9.3,9.3,3700,0,18.0
